,Mfg_Year,KM,CC,Doors,Gears,Quarterly_Tax,Weight,Guarantee_Period,Airco,Automatic_airco,CD_Player,Central_Lock,Radio,Metallic_Rim,Radio_cassette,Diesel,Petrol,Black,Blue,Green,Grey,Red,Silver,Violet,White,Yellow,Mfg_Year_zscore,KM_zscore,CC_zscore,Doors_zscore,Gears_zscore,Quarterly_Tax_zscore,Weight_zscore,Guarantee_Period_zscore
643,1999,58113,1600,3,5,85,1085,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.2652336610036935,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
644,1999,58058,1600,3,6,85,1065,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.26668303572889057,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
645,1999,58000,1600,3,6,85,1065,3,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.26821146725728023,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
646,1999,57565,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.2796747037202026,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
647,1999,57413,1600,5,5,85,1115,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.28368024841529266,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.8325858006735349,-0.27718713865588795
648,1999,57374,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.28470798685679605,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
649,1999,57179,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.289846679064313,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
650,1999,57169,1600,3,6,85,1065,3,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.29011020174162155,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
651,1999,57124,1600,3,6,85,1065,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.29129605378951007,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
652,1999,57000,1600,3,5,69,1050,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.2945637349881362,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
653,1999,57000,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.2945637349881362,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
654,1999,56209,1600,3,5,85,1080,3,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.3154083787632433,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.15074486884755067,-0.27718713865588795
655,1999,55942,1600,5,5,85,1070,3,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.32244443424738184,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
656,1999,55747,1300,3,5,69,1020,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.32758312645489873,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.0181252999969939,-0.27718713865588795
657,1999,55085,1600,5,5,85,1105,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.3450283276927254,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.6377741058661109,-0.27718713865588795
658,1999,55000,1300,3,5,69,1015,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.40260266242165915,-0.3472682704498482,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,0.7486737364906612
659,1999,55000,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.3472682704498482,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
660,1999,54875,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.40260266242165915,-0.3505623039162052,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
661,1999,54847,1600,3,5,69,1050,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.3513001674126691,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
662,1999,54125,1600,5,5,69,1035,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.40260266242165915,-0.3703265047143472,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,0.7486737364906612
663,1999,54000,1600,3,5,85,1055,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.3736205381807042,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
664,1999,54000,1600,5,5,85,1075,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.3736205381807042,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,0.7486737364906612
665,1999,54000,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.3736205381807042,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
666,1999,53285,1600,5,5,85,1075,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.39246240960826617,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
667,1999,53053,1600,5,5,85,1075,3,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.39857613572182476,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
668,1999,53000,1587,3,5,19,1075,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.39997280591156015,0.015188742602266502,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,0.05333902144383863,0.7486737364906612
669,1999,53000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.39997280591156015,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
670,1999,52968,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.40081607847894757,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
671,1999,52800,1300,3,5,69,1015,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.4052432594577314,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
672,1999,52487,1600,4,5,69,1035,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.4134915192574893,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
673,1999,52383,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.4162321551014983,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
674,1999,52112,1600,4,5,69,1035,6,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.4233736196565603,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,0.7486737364906612
675,1999,51712,1600,3,5,69,1050,3,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.4339145267489027,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
676,1999,51235,1300,4,5,69,1000,3,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.44648455845652096,-0.5725319957227669,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-1.407748689611842,-0.27718713865588795
677,1999,51000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.45267734137327215,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
678,1999,50806,1300,3,5,19,1480,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.4577896813130582,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,7.943212661144514,-0.27718713865588795
679,1999,50173,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.47447066678669003,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
680,1999,49942,1600,3,6,85,1065,3,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.4805580406325178,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
681,1999,49258,1600,4,5,69,1035,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.49858299176042326,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
682,1999,49000,1600,3,5,69,1050,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.5053818768349841,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
683,1999,48738,1600,5,5,85,1055,12,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.5122861709804684,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,2.800395486783759
684,1999,47612,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.5419588244454122,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
685,1999,47500,1300,5,5,69,1035,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.544910278431268,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
686,1999,47237,1600,3,5,69,1050,12,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.40260266242165915,-0.5518409248444832,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,2.800395486783759
687,1999,47171,1300,3,5,69,1015,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.5535801745147197,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
688,1999,47014,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.5577174805484642,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
689,1999,46929,1300,3,5,69,1025,3,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.5599574233055868,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.9207194525932818,-0.27718713865588795
690,1999,46000,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.5844386800275521,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
691,1999,45681,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.5928450534336951,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
692,1999,45549,1300,3,5,69,1015,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.5963235527741682,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,2.800395486783759
693,1999,45000,1600,5,5,69,1050,6,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.610790947758408,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,0.7486737364906612
694,1999,45000,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.610790947758408,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
695,1999,45000,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.610790947758408,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
696,1999,45000,1600,3,5,85,1085,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.610790947758408,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
697,1999,44944,1600,4,5,69,1035,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.612266674751336,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
698,1999,44597,1300,3,5,19,1015,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.40260266242165915,-0.621410911653943,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,-1.115531147400706,-0.27718713865588795
699,1999,43000,1600,5,5,85,1075,6,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.6634954832201201,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,0.7486737364906612
700,1999,43000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.6634954832201201,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
701,1999,42750,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.670083550152834,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
702,1999,42102,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.40260266242165915,-0.6871598196424287,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
703,1999,41200,1600,5,5,85,1070,6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.7109295651356609,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,0.7486737364906612
704,1999,40000,1300,4,5,69,1000,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.742552286412688,-0.5725319957227669,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-1.407748689611842,-0.27718713865588795
705,1999,39222,1300,3,5,69,1045,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.763054350707294,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.5310960629784336,-0.27718713865588795
706,1999,39144,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.7651098275903008,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
707,1999,38019,1600,5,5,85,1070,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.7947561287875137,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
708,1999,37759,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.8016077183975363,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
709,1999,37111,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.8186839878871309,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
710,1999,37000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.8216090896052559,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
711,1999,36954,1600,3,5,69,1050,3,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.8228212939208753,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
712,1999,36943,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.8231111688659147,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
713,1999,36923,1300,5,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.8236382142205319,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
714,1999,36658,1600,3,5,69,1050,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-0.8306215651692087,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
715,1999,36000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.847961357336112,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
716,1999,36000,1600,3,6,85,1065,3,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.847961357336112,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
717,1999,35000,1600,3,5,69,1050,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.874313625066968,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
718,1999,35000,1300,5,5,69,1045,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.874313625066968,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.5310960629784336,-0.27718713865588795
719,1999,34114,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.8976617342765063,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
720,1999,33847,1300,4,5,69,1000,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.9046977897606449,-0.5725319957227669,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-1.407748689611842,-0.27718713865588795
721,1999,32150,1600,5,5,85,1085,3,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.40260266242165915,-0.9494175880999075,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
722,1999,31588,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-0.9642275625646486,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
723,1999,31480,1600,3,6,85,1065,3,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.967073607479581,0.04181023946019485,-1.094741748605225,5.842767412321285,-0.0357974149606418,-0.14147267336358546,-0.27718713865588795
724,1999,31000,1600,4,5,69,1035,3,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.9797226959903919,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
725,1999,30634,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-0.9893676259798851,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
726,1999,30300,1300,4,5,69,1000,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-0.9981692834019911,-0.5725319957227669,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-1.407748689611842,2.800395486783759
727,1999,28500,1300,3,5,69,1045,3,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-1.0456033653175318,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.5310960629784336,-0.27718713865588795
728,1999,28500,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-1.0456033653175318,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
729,1999,28000,1300,3,5,69,1015,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-1.0587794991829598,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
730,1999,26698,1600,3,5,85,1055,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-1.0930901517685343,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
731,1999,26000,1600,3,5,85,1085,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.40260266242165915,-1.1114840346446717,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
732,1999,25505,1300,5,5,69,1035,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-1.1245284071714456,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
733,1999,25000,1600,5,5,85,1075,6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-1.1378363023755278,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,0.7486737364906612
734,1999,22835,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.40260266242165915,-1.1948889620128311,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
735,1999,22705,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.40260266242165915,-1.1983147568178423,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
736,1999,22178,1300,3,5,69,1015,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.40260266242165915,-1.2122024019120035,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
